"光泉黃金豆米漿 1857ml/瓶","1857ml/瓶","4710105015255","15","冷藏課"
"愛之味土豆麵筋 170gx3瓶/組","170gx3瓶/組","4710626111450","25","食用油&罐頭醬料課"
"愛之味牛奶花生 340gx6罐/組","340gx6罐/組","4710626521761","21","飲料課"
"台灣糯米辣椒 300g +-5%/盒","300g +-5%/盒","","11","蔬菜課"
"義美青醬蛤蜊義大利麵340g","340g/盒","4710126088597","16","冷凍課"
"紅豆吐司(小)						","270g+-9%個					","","18","烘焙課"
"波的多洋芋片派對包-蚵仔煎味150g","150g/包","4710176037545","23","糖果餅乾課"
"冷藏肉-雞三節翅W8(超)公斤","","","14","肉品課"
"金寶日式風味甜玉米濃湯","","9300644704205","25","食用油&罐頭醬料課"
"台灣聖女小蕃茄(約600克+-5%)/盒","600克/盒","4712487610172","12","水果課"
"三花彩色背心 L","","4711570871186","57","男女內著課"
"金農米 履歷一等 小農種米2kg","2kg","4713260000739","20","米,麵,南北貨課"
"基隆三記手工 魚餃","120g+-10%/盒","4713282506165","16","冷凍課"
"蛋塔","70g+-9%/個","","18","烘焙課"
"健達繽紛樂(白)3入裝 39g*3/組","39g*3/組","8000500121436","23","糖果餅乾課"
"(e)美國prime冷藏梅花牛排500g/盒","","","14","肉品課"
"奇美TB-M060視訊盒","TB-M060","4713170845383","41","電視及音響"
"雀巢咖啡醇品經典風味補充包200g","200g/包","9556001140241","26","沖調課"
"男防風雨連帽外套P 軍綠#XL","","","51","男裝課"
"直採美國prime冷藏牛梅花火鍋片/公","","","14","肉品課"
"彈力仿舊刷破牛仔短褲 XL","E612-287 19S(M-5L)","4710469760341","51","男裝課"
"青蔥 公斤","","","17","熟餐課"
"台灣玉米條(非基改) 2入/400g/盒","2入/400g/盒","4717060373345","11","蔬菜課"
"東文新國民環保修正液 CP-100","","4712893770200","38","文具"
"美食阿嬤經典五更腸旺煲","800g/碗(固形物485g)","4712378122944","16","冷凍課"
"板栗燒雞","500公克","4712523201180","16","冷凍課"
"味全巧克力牛乳375ml","375ml","4710063314414","15","冷藏課"
"大拇指泰國芭樂乾 200g/包","200g士4.5%","4710970803131","23","糖果餅乾課"
"台農57號地瓜/公斤","公斤","","11","蔬菜課"
"義美手工大水餃-豬肉韭菜","500g/包","4710126607071","16","冷凍課"
"全效抗菌柔軟洗衣精-補充包1800g/包","1800g/包","4710038853627","69","家庭清潔洗劑課"
"光泉午后時光-重乳奶茶/TR400","400ml/瓶","4710105037479","15","冷藏課"
"雪屋 (輕辣)","190g/包","4713153343462","23","糖果餅乾課"
"丸莊甘醇釀造醬油","450ml","4710099152707","25","食用油&罐頭醬料課"
"澡享沐浴乳 (甘橙花梨木)","1000公克","4713043260565","28","美容用品課"
"冷藏肉綠野三角軟骨250g單包真空","","4716814682368","14","肉品課"
"春風平版衛生紙 300張*6包/串","","4712425010255","27","家用紙製品課"
"貼袋抽繩鬆緊牛仔短褲 M","E612-318 22S M-3L","4717744094351","51","男裝課"
"Mars男全棉平面休閒褲 黑#35""","","","51","男裝課"
"台灣黃秋葵200g+-5%/盒","200g+-5%/盒","4719853581272","11","蔬菜課"
"植物的優水蜜桃優格240g*2","240g*2","4710784967920","15","冷藏課"
"200g披薩麵團(鮮食集轉貨)","200g +-9%/個","","18","烘焙課"
"昌菁雙寶小饅頭(22顆/包)","440g/包","4716505000587","15","冷藏課"
"光泉花生米漿  1857ml","1857ml","4710105015828","15","冷藏課"
"地毯絨布髒污清潔液","","4712592961732","35","汽車百貨"
"光泉豆漿 936ml/瓶","936ml/瓶","4710105011042","15","冷藏課"
"溫室小白菜 250g+-5%/袋","250g+-5%/袋","4713327295856","11","蔬菜課"
"黑松FIN健康補給飲料300ml*24包/箱","300ml*24包/箱","4710154259723","21","飲料課"
"開運竹-束","10cm(束)","","11","蔬菜課"
"原味巡禮老滷豆干-大板條","100g/包","4710587592299","23","糖果餅乾課"
"植物的優鮮美橘瓣優格240g*2","240g*2","4710784967906","15","冷藏課"
"大拇指 冷凍三色混合蔬菜 900g/包","900g/包","4710970795436","16","冷凍課"
"中興米藜麥18穀米","1.5kg/包","4711045229177","20","米,麵,南北貨課"
"維力真爽豬肉風味麵90g×3入/組","90g×3入/組 豬肉產地:西班牙、臺灣","4710199033289","20","米,麵,南北貨課"
"得力Deli兩段折疊雜誌箱-78999*淺","","6944094998727","38","文具"
"Panasonic 17公斤變頻直立洗衣機","NA-V170LMS-S(不鏽鋼)","4717523353433","42","大家電"
"金品帕多瓦乳酪蘑菇筆尖麵 280g/盒"," 280g/盒","4712453008477","16","冷凍課"
"維也納核桃小紅莓","130g +-9%個","","18","烘焙課"
"FILA男棉短T 1TEW3000 藍","1TEW3000BK / YE / BU / KK / MY","","51","男裝課"
"燒ゑ慢燒牛奶(原味乳飲品)300ml","300ml","4710616590142","15","冷藏課"
"美國嫩肩里肌燒烤片","250g/盒","4719862618068","14","肉品課"
"有機洋菇200g+-5%/盒","200g+-5%/盒","4711243037222","11","蔬菜課"
"冷凍薄鹽鮭切 / 包","300克+-10% / 包","4713282503096","16","冷凍課"
"*義美蛋餅皮 50g*5片/包","50g*5片/包","4710126095335","16","冷凍課"
"喜年來紅麴薄餅","120g","4710304300169","23","糖果餅乾課"
"良月港式芋頭粿 800g/塊","800g/塊","4713811000775","15","冷藏課"
"彩色透氣短袖 灰#L","7607","4712893745079","57","男女內著課"
"雪螺 -公斤","","","13","水產課"
"炸彈麵包","150g±9%/個","","18","烘焙課"
"麥提莎麥芽脆心黑巧克力歡樂桶465g","465g","9300682059909","23","糖果餅乾課"
"KEYWAY 布拉格前取式整理箱 紅色","417*620*369mm/70L","4711713610146","31","家俱與收納課"
"植物的優芒果蜜桃優格240g*2","240*2","4710784967937","15","冷藏課"
"冷藏肉-雞腳(大成)公斤","15公斤/箱","","14","肉品課"
"吳郭魚 500g以上/尾-尾","500g以上/尾-尾","","13","水產課"
"愛之味甜八寶380gx6罐/組","380gx6罐/組","4710626428367","21","飲料課"
"盆栽 49元","盆","","11","蔬菜課"
"台灣百香果(約600克+-5%/袋)","約600克+-5%/袋","","12","水果課"
"台灣梨山新世紀梨(約180克+-5%)/粒","180克 / 粒","","12","水果課"
"林鳳營實感精品優格-綜合莓果400g","400g","4710063338700","15","冷藏課"
"統一純喫茶-烏龍青茶  650ml/盒","650ml/盒","4710088641274","15","冷藏課"
"大拇指蒜茸花生,140g","140g","4710970774059","23","糖果餅乾課"
"糙米(義美美味糙米)1.5kg/包","1.5kg/包","4710126393691","20","米,麵,南北貨課"
"566金朵茉莉保濕抗菌香氛洗髮800g","800g","4710186028045","28","美容用品課"
"有機小松菜 250g/袋","250g/袋","4712765811444","11","蔬菜課"
"冷藏肉-豬龍骨Mini包裝(嘉)公斤","公斤","4712523162368","14","肉品課"
"冷藏肉-土雞 1.35-1.5公斤/隻(大成)","1.35-1.5公斤/隻","","14","肉品課"
"燒ゑ慢燒牛奶(原味乳飲品)1000ml","1000ml","4710616590173","15","冷藏課"
"鍋寶不鏽鋼雙層隔熱碗-綠","BL-1000G/316不鏽鋼1L","4711341511242","33","廚房與餐具用品課"
"大拇指 大紅棗 300公克/包","300公克/包","4710970803629","20","米,麵,南北貨課"
"法國麵包/條","","","17","熟餐課"
"福樂鈣多多雙麥牛乳936ml","936ml","4710339006630","15","冷藏課"
"台灣高級甜柿(約1000克+-5%)/盒","7A*4入  1000g+-5%/盒","4712487612435","12","水果課"
"品客神戶名店牛丼風味洋芋片","110g","8886467121852","23","糖果餅乾課"
"調和澱粉絲(知王)","3kg/包;4包/箱","4715008000421","17","熟餐課"
"佳賀晴霧妝感全彈褲襪 M-2L#九分褲","","4716112221870","57","男女內著課"
"義美古早傳統豆奶-原味 2000ml/瓶","2000ml/瓶","4710126194397","15","冷藏課"
"*中興幸福滿堂壽司米","2.2kg/包 CNS一等米","4711045228651","20","米,麵,南北貨課"
"澎澎茶樹精華淨化洗面乳 100g","","4710186056017","28","美容用品課"
"SIMPLY GOOD 樂事海鹽81G","81g/包","4710543009199","23","糖果餅乾課"
"極致-生吐司","510g±9%/個","","18","烘焙課"
"台灣子彈蓮霧(約600克+-5%)/盒","600克+-5%/盒","","12","水果課"
"免螞煩殺蟻堡 3個/盒","","4711250529031","69","家庭清潔洗劑課"
"群帶菜(佳佳)","","4712378107477","17","熟餐課"
"台灣青蔥200g+-5%/袋","200g+-5%/袋","4719853582040","11","蔬菜課"
"台灣金桔-300g+-5%/盒cvs","300克/盒","4712487619243","12","水果課"
"酒香葡萄巧克力","190g +-9%個","","18","烘焙課"
"阿奇儂雪糕-香草朱古力 5支/盒","5支/盒","4710131132117","16","冷凍課"
"慢熟希臘式焦香優格(原味)500g/瓶","500g","4710784965698","15","冷藏課"
"冷藏肉-豬龍骨Mini包裝(雅)公斤","","","14","肉品課"
"TOSHIBA單槽定頻洗衣機10KG-薰衣紫","AW-B1075G(WL)","8858730310669","42","大家電"
"蘭韻化粧棉 180p*3盒","","4710049001932","28","美容用品課"
"寶宏安柏乾酪Cream Cheese 280g/盒","280g","4711871859067","15","冷藏課"
"久代麵輪(純素)","200g/包","4713331680396","20","米,麵,南北貨課"
"台灣甜玉米(履歷) 2入400g/包","2入400g/包","4719853583405","11","蔬菜課"
"福樂自然零優酪乳-蔓越莓  920ml/瓶","920ml/瓶","4710339003424","15","冷藏課"
"翠筠高菜圃","642*410*250mm","4713691141117","39","戶外休閒"
"INDOMIE沙嗲炒麵","80g","089686140743","66","進口食品課"
"台灣空心菜500g+-5%/袋","500g+-5%/袋","4717060206117","11","蔬菜課"
"女機能涼感外套 桃紅#M","","","53","女裝課"
"台灣秀珍菇 600g+-5%/袋","600g+-3%/袋","4713958227981","11","蔬菜課"
"馬芬蛋糕(巧克力口味)","110g+-9%/個","","18","烘焙課"
"情侶家居拖91033 水藍#36/37","","4715982116958","56","鞋課"
"統一茶裏王白毫烏龍茶975ml/瓶","975ml/瓶","4710088470737","21","飲料課"
"韓式小雞麵(香辣味)","84g(28g*3包)","8994834004469","66","進口食品課"
"公賣局特級紅標純米酒 0.6公升","600ml","4711588836313","24","啤酒與烈酒課"
"蘋果好朋友1300ml","1300ml","4710784963199","15","冷藏課"
"紳士口袋POLO衫A款 黑灰#M","GF-216005","4711085067081","51","男裝課"
"烤南方澳鯖魚便當(鮮)","","","17","熟餐課"
"義美乳酪捲(6入)","390g/包","4710126602311","16","冷凍課"
"金品達拉斯乳酪蘑菇蛤蜊通心粉","280g/盒","4712453005803","16","冷凍課"
"安佳1P有鹽奶油454g","454g","9415007301486","15","冷藏課"
"台灣黃檸檬(約400g+-10%)/袋","約400g+-10%/袋","4710631450360","12","水果課"
"台灣檸檬(約600g+-5%)/袋","約600克+-5%/袋","","12","水果課"
"羅蜜歐來電顯示有線電話TC-915","TC-915","4716926091508","48","3C 電子"
"男戶外防潑口袋短褲 藍#2L","DW115017","4711085068347","51","男裝課"
"PUMA中性拖鞋386713 黑#5","38671301/38671306/38671307","","56","鞋課"
"M&M's花生糖衣巧克力  150g","150G","040000015321","23","糖果餅乾課"
"北海道牛奶蛋糕","60g+-9%/個","4710970687175","18","烘焙課"
"台灣空心菜500g+-5%/袋","500g+-5%/袋","4717048830402","11","蔬菜課"
"台灣大芋頭/公斤","kg","","11","蔬菜課"
"百事享樂包170g(六包入)","170g","4710543001490","23","糖果餅乾課"
"CHIQ 65型Google認證4K聯網液晶","CQ-65ADF93(#217500)","4711229591199","41","電視及音響"
"黑松FIN健康補給飲料580ml*4瓶/組","580ml*4瓶/組","4710154412869","21","飲料課"
"義美雞蛋豆奶250ml*6包/組","250ml*6包/組","4710126199286","21","飲料課"
"大拇指洗潔精,3000ml","3000ml","4710970770396","69","家庭清潔洗劑課"
"大森紙纖記憶型坐墊1人 咖","50x50x3cm","4717565505395","32","家用紡品"
"義美蘇打餅夾心奶油口味","144g/盒","4710126001749","23","糖果餅乾課"
"冷藏肉-附皮豬五花肉(意)公斤","公斤","","14","肉品課"
"澎澎MAN麝香瑪卡控油蓬鬆洗髮露650g","650g","4710186057908","28","美容用品課"
"*春風輕巧包抽取衛生紙100抽*10包串","100抽*10包/串","4712425010668","27","家用紙製品課"
"三多維他命D3+B.膜衣錠120錠/盒","120錠/盒","4710366511268","63","健康生活"
"大拇指男彈力工作牛仔褲 藍#30""","","","51","男裝課"
"草莓水果丹麥","37g+-9%/個","","18","烘焙課"
"白蘭動力配方洗碗精(鮮柚)2.8kg","2.8kg/瓶","4710094018992","69","家庭清潔洗劑課"
"三花彩色寬肩背心8712 XL","","4711570871292","57","男女內著課"
"南洋風香辣蟹粉絲","80g*3*12入","4710943680103","20","米,麵,南北貨課"
"LG 智慧變頻電冰箱186公升精緻銀","＊GN-I235DS (G$500)","8806087509885","42","大家電"
"禾聯 400L冷凍/冷藏 櫃","HFZ-4061","4712977991705","42","大家電"
"台灣之寶小麻糬-果香四季300g","300g","4712929160036","23","糖果餅乾課"
"台灣A菜250g+-5%/袋","250g+-5%/袋","4717060203185","11","蔬菜課"
"桂格Oat Ya職人燕麥奶936ml","936ml","4710043046922","15","冷藏課"
"冷藏肉-雞肫(卜蜂)/公斤","kg","4711277210042","14","肉品課"
"美食阿嬤日式壽喜燒牛丼","470g/碗(固形物390g)","4712378123286","16","冷凍課"
"〈福樂〉自然零無加糖優酪乳920ml","920ML/瓶","4710339005091","15","冷藏課"
"光泉冷泡茶-茶王烏龍 585ml*4瓶/組","585ml*4瓶/組 (無糖)","4710105562780","21","飲料課"
"雷蒙德檸檬味夾心餅乾","170g","9556121022496","23","糖果餅乾課"
"扒扒飯泰椒醬 260g/罐","260g/罐","4710588260029","25","食用油&罐頭醬料課"
"菇的家-有機香菇120g+-5%","120g+-5%","4710958057570","11","蔬菜課"
"好來全亮白極緻漱口水500ml","500ml","4710168725122","28","美容用品課"
"煙燻去骨鳳爪(佳佳)","去骨/中小爪(-)","4712378107125","17","熟餐課"
"條紋抽繩鬆緊牛仔短褲 XL","E612-324 22SS M-3L","4717744096256","51","男裝課"
"義美綠豆牛奶冰棒","87.5g/5支","4710126184299","16","冷凍課"
"蜂蜜蛋糕","450g+-9%/盒","4710970686932","18","烘焙課"
"台灣青江菜250g+-5%/袋","250g+-5%/袋","4717060203093","11","蔬菜課"
"冷藏肉-國產冷藏雞棒棒腿(超秦)公斤","公斤","","14","肉品課"
"義美無糖台灣四季春600ml","600ml","4710126198425","15","冷藏課"
"馬鈴薯/粒(內轉)","","","17","熟餐課"
"麒麟霸BAR啤酒 330mlx6罐/組","330mlx6罐/組","9311512241203","24","啤酒與烈酒課"
"LEGENDARY濃縮深烘焙2磅豆","908g","4710782175631","26","沖調課"
"艾伯特 義式烘焙咖啡豆Crema1KG","","4006581016825","26","沖調課"
"紅燒半筋半肉牛肉麵","740g (固形物：230 g)","4712378122890","16","冷凍課"
"工研營養味噌 140g*5包/組","140g*5包/組","4710046031536","15","冷藏課"
"素色短袖衫 薑黃#XL","7636","4712893745208","57","男女內著課"
"水手牌法國麵包粉","22公斤/包","4712697002224","18","烘焙課"
"紐西蘭紫洋蔥600g+-5%/袋","600g+-5%/袋","","11","蔬菜課"
"超人力霸王直版襪 藏青#15~22cm","UT-A501S.2S.3S","4711203714453","54","童裝及嬰兒服課"
"小磨坊 椰漿","400ml/罐","4710059030502","25","食用油&罐頭醬料課"
"橫山拾穗鐵板麵-黑胡椒醬330g/包","330g/包","4712511371062","15","冷藏課"
"貼袋百慕達短褲 黑#42""","21SS(29-42)","4717744091503","51","男裝課"
"馬K紅K雙丁 250g/包","250g/包","4717060640164","11","蔬菜課"
"統一純喫茶-紅茶  960mlx3瓶/組","960mlx3瓶/組","4710088437143","15","冷藏課"
"東和苦茶油","250ml","4713120980027","25","食用油&罐頭醬料課"
"566白麝香潤澤抗菌香氛洗髮800g","800g","4710186028052","28","美容用品課"
"三折超潑水自動開收傘 水藍","58CM*8K/2276","4719634028231","55","流行飾品課"
"肉鬆調理麵包","85g±9%/個","4710970687625","18","烘焙課"
"每日C100%綜合蔬果汁800ml","800ml","4710063414527","15","冷藏課"
"禾聯 視訊盒MH3-F03","MH3-F03","4710273762005","41","電視及音響"
"台灣有機馬鈴薯 600g+-5%/袋","600g+-5%/袋","4718006882686","11","蔬菜課"
"奇美大口高麗菜豬肉熟水餃","660g/包","4711926778589","16","冷凍課"
"冷藏肉-豬前足長(嘉)公斤","公斤","4712523162313","14","肉品課"
"手摘果物-仙楂果 115g/包","115g/包","4710699400376","23","糖果餅乾課"
"Remax遊俠數據線-錆 USB/Lightning","RC-119i-ta USB/Lightning","4711467077172","47","電器3C配件"
"舒潔紙手帕10抽*15包","10抽*15包","4710114871026","27","家用紙製品課"
"螯蝦沙拉","250g/包","4715161736212","13","水產課"
"Pocky百奇琪香蕉棒20g","20g / 盒","8851019410166","23","糖果餅乾課"
"大拇指男工作休閒褲 墨綠#40""","","","51","男裝課"
"波的多洋芋片-蒜烤骰子牛排風味","81g/包","4710176043508","23","糖果餅乾課"
"光泉果汁時刻-100%葡萄綜合果汁2300","2300ml","4710105019338","15","冷藏課"
"鴿蛋250G/盒","250G/盒","","13","水產課"
"靴型反光鞋套 XL","","4713469821531","35","汽車百貨"
"Fila彈力舒適圓領背心 M","FM0950C","4713319013932","57","男女內著課"
"解凍肉-土雞骨腿切塊2kg/盒","","","14","肉品課"
"大拇指抽取式輕巧包衛生紙","120抽*20包","4710970776633","27","家用紙製品課"
"奧利奧捲心酥-巧克力口味 54g","54g","8934680033329","23","糖果餅乾課"
"有機地瓜葉 250g/包","250g/包","4719869944795","11","蔬菜課"
"舒潔濕式衛生紙家庭號","40抽*3包","4710114811541","27","家用紙製品課"
"三好纖Q米1.5kg","1.5kg/包 CNS二等","4710265032550","20","米,麵,南北貨課"
"安堡芋頭酥","280公克","4712052015043","23","糖果餅乾課"
"梅花鄉素食蘿蔔糕(純素)600g/包","600g/包","4713308002022","15","冷藏課"
"個性刷色抽繩牛仔短褲 藍#XL","19S(M-3L)","4710469760464","51","男裝課"
"Mars男麻花韓風背心 深藍#2L","","","51","男裝課"
"Fila女棉柔圓領背心 L","FW6051D","4713319015141","57","男女內著課"
"蝦仁-公斤","","","13","水產課"
"大拇指巧撕廚房紙巾","120組*6捲","4710970847333","27","家用紙製品課"
"美粒果蘋果蘇打500MLX4入組裝","","4710018317149","21","飲料課"
"光泉牛乳-巧克力 1857ml/瓶","1857ml/瓶","4710105015156","15","冷藏課"
"每日C 100%葡萄汁綜合果汁310ml/瓶","310ml/瓶(PET瓶)","4710063414985","15","冷藏課"
"大拇指貢丸,450g","450g 豬原料產地:台灣","4710970680640","16","冷凍課"
"樂米穀場-花蓮富里契作有機白米2kg","2kg","4713106630533","20","米,麵,南北貨課"
"MSM 50%羊毛被-雙人","180x210cm(6x7尺)±3%","4713227081917","32","家用紡品"
"瑞士蓮極醇系列90%巧克力片","100g/片","3046920029759","23","糖果餅乾課"
"味王排骨雞湯麵93g*5包/組","豬肉產地:台灣","4710008290025","20","米,麵,南北貨課"
"金品吉諾亞青醬蛤蠣麵 390g/盒","390g/盒","4712453004196","16","冷凍課"
"如祥寧波年糕550g/包 全素","550g/包","4712514300151","15","冷藏課"
"龍鳳冷凍手工鮮水餃-韭菜豬肉","800g","4712867350186","16","冷凍課"
"雀巢茶品檸檬茶1250ml/瓶","1250ml/瓶","4710626194514","21","飲料課"
"康乃馨Double Care抗菌濕巾20片x2","20片x2包/組","4710049601149","27","家用紙製品課"
"羅馬生乳包(巧克力)2入","100gX2入 +-9%/盒","","18","烘焙課"
"S&B特樂口野菜咖哩-辛口 200g/盒","200g/盒","074880057393","25","食用油&罐頭醬料課"
"Airwaves 酷涼FUN塊 冰爽檸檬 37.4g","37.4g","4710716336473","23","糖果餅乾課"
"瓜瓜園脆皮地瓜薯條 600g/包","600g/包","4713081658362","16","冷凍課"
